Date,Open,High,Low,Close,Adj Close,Volume
2013-04-09,41.54999923706055,41.869998931884766,41.38999938964844,41.599998474121094,37.49102783203125,1744900
2013-04-10,41.72999954223633,42.150001525878906,41.58000183105469,41.9900016784668,37.84251403808594,1877000
2013-04-11,42.189998626708984,42.369998931884766,42.08000183105469,42.209999084472656,38.040775299072266,1702600
2013-04-12,42.06999969482422,42.59000015258789,41.97999954223633,42.59000015258789,38.38323974609375,1123100
2013-04-15,42.20000076293945,42.2400016784668,40.54999923706055,40.709999084472656,36.688941955566406,4070100
2013-04-16,41.20000076293945,41.75,41.119998931884766,41.75,37.62621307373047,2480000
2013-04-17,41.41999816894531,41.560001373291016,40.83000183105469,41.130001068115234,37.06745529174805,1635200
2013-04-18,41.2400016784668,41.38999938964844,40.54999923706055,40.810001373291016,36.779056549072266,1993900
2013-04-19,40.90999984741211,41.43000030517578,40.709999084472656,41.34000015258789,37.2567253112793,1267800
2013-04-22,41.380001068115234,41.560001373291016,41.029998779296875,41.33000183105469,37.247703552246094,1456000
2013-04-23,41.5099983215332,41.939998626708984,41.4900016784668,41.869998931884766,37.7343635559082,1744400
2013-04-24,41.97999954223633,42.060001373291016,41.38999938964844,41.43000030517578,37.337825775146484,1729800
2013-04-25,41.720001220703125,41.91999816894531,41.59000015258789,41.63999938964844,37.527076721191406,2066600
2013-04-26,41.529998779296875,42.0,41.47999954223633,41.56999969482422,37.4639892578125,2228700
2013-04-29,41.5,41.66999816894531,41.209999084472656,41.619998931884766,37.50904846191406,1661400
2013-04-30,41.79999923706055,43.130001068115234,41.79999923706055,43.060001373291016,38.806819915771484,3683900
2013-05-01,42.459999084472656,42.90999984741211,42.290000915527344,42.47999954223633,38.284114837646484,2508200
2013-05-02,42.56999969482422,42.959999084472656,41.45000076293945,42.84000015258789,38.60854721069336,3229800
2013-05-03,43.25,43.560001373291016,42.869998931884766,43.0099983215332,38.76175308227539,2589500
2013-05-06,43.0,43.27000045776367,42.939998626708984,43.11000061035156,38.85188293457031,1826300
2013-05-07,43.209999084472656,43.709999084472656,43.209999084472656,43.540000915527344,39.23940658569336,1217300
2013-05-08,43.34000015258789,43.70000076293945,43.220001220703125,43.4900016784668,39.1943473815918,1657900
2013-05-09,43.5099983215332,43.63999938964844,43.130001068115234,43.22999954223633,38.96002960205078,1710100
2013-05-10,43.349998474121094,43.970001220703125,43.2400016784668,43.970001220703125,39.626930236816406,1762100
2013-05-13,43.91999816894531,43.93000030517578,43.599998474121094,43.630001068115234,39.32051467895508,1438300
2013-05-14,43.650001525878906,44.0,43.61000061035156,43.959999084472656,39.617919921875,1986200
2013-05-15,43.90999984741211,44.45000076293945,43.7400016784668,43.970001220703125,39.626930236816406,3448500
2013-05-16,43.86000061035156,43.939998626708984,43.130001068115234,43.189998626708984,38.923980712890625,1089600
2013-05-17,43.31999969482422,43.84000015258789,43.31999969482422,43.72999954223633,39.410648345947266,1786800
2013-05-20,43.689998626708984,43.84000015258789,43.310001373291016,43.36000061035156,39.07719802856445,1355400
2013-05-21,43.369998931884766,43.709999084472656,43.220001220703125,43.47999954223633,39.185340881347656,1282700
2013-05-22,43.34000015258789,43.81999969482422,42.54999923706055,42.77000045776367,38.696754455566406,1622900
2013-05-23,42.349998474121094,43.15999984741211,42.31999969482422,42.58000183105469,38.524864196777344,1889000
2013-05-24,42.380001068115234,42.86000061035156,42.13999938964844,42.77000045776367,38.696754455566406,1442900
2013-05-28,43.25,43.54999923706055,43.08000183105469,43.22999954223633,39.11296463012695,1394300
2013-05-29,42.90999984741211,43.08000183105469,42.2599983215332,42.33000183105469,38.29866409301758,1546500
2013-05-30,42.47999954223633,42.90999984741211,42.380001068115234,42.52000045776367,38.4705810546875,1521300
2013-05-31,42.41999816894531,42.84000015258789,42.0099983215332,42.0099983215332,38.009132385253906,2352200
2013-06-03,42.349998474121094,42.38999938964844,41.540000915527344,42.20000076293945,38.18104553222656,2129300
2013-06-04,42.130001068115234,42.22999954223633,40.400001525878906,40.40999984741211,36.561519622802734,4192200
2013-06-05,40.2400016784668,40.880001068115234,40.09000015258789,40.38999938964844,36.54343032836914,3339900
2013-06-06,40.33000183105469,41.02000045776367,40.09000015258789,41.0099983215332,37.104373931884766,1936400
2013-06-07,41.2400016784668,41.70000076293945,41.099998474121094,41.65999984741211,37.692481994628906,2058800
2013-06-10,41.70000076293945,41.88999938964844,41.380001068115234,41.47999954223633,37.52961349487305,2003800
2013-06-11,41.0099983215332,41.22999954223633,40.59000015258789,40.84000015258789,36.950557708740234,1778700
2013-06-12,41.130001068115234,41.40999984741211,40.279998779296875,40.59000015258789,36.72438049316406,2219800
2013-06-13,40.540000915527344,41.18000030517578,40.2599983215332,41.09000015258789,37.176753997802734,1751000
2013-06-14,41.08000183105469,41.540000915527344,40.59000015258789,40.77000045776367,36.88724136352539,1352700
2013-06-17,41.02000045776367,41.119998931884766,40.529998779296875,40.65999984741211,36.787715911865234,2472600
2013-06-18,40.65999984741211,41.099998474121094,40.56999969482422,40.81999969482422,36.93246841430664,2055200
2013-06-19,40.779998779296875,41.06999969482422,40.40999984741211,40.41999816894531,36.5705680847168,2794200
2013-06-20,39.97999954223633,40.0,38.97999954223633,39.04999923706055,35.331050872802734,2795600
2013-06-21,39.349998474121094,39.540000915527344,38.16999816894531,38.93000030517578,35.22246170043945,4642400
2013-06-24,38.5,39.13999938964844,38.22999954223633,38.709999084472656,35.0234260559082,2635400
2013-06-25,39.279998779296875,39.41999816894531,38.88999938964844,39.349998474121094,35.60246658325195,2193900
2013-06-26,39.70000076293945,39.84000015258789,39.41999816894531,39.45000076293945,35.69294738769531,2481300
2013-06-27,39.72999954223633,40.40999984741211,39.630001068115234,40.25,36.41675567626953,2152600
2013-06-28,40.13999938964844,40.709999084472656,39.959999084472656,40.369998931884766,36.52532958984375,2708600
2013-07-01,40.66999816894531,40.86000061035156,40.290000915527344,40.31999969482422,36.480106353759766,1602300
2013-07-02,40.380001068115234,40.66999816894531,40.13999938964844,40.22999954223633,36.398658752441406,1953100
2013-07-03,40.0099983215332,40.45000076293945,39.81999969482422,40.29999923706055,36.462005615234375,831700
2013-07-05,40.720001220703125,41.43000030517578,40.58000183105469,41.400001525878906,37.45723342895508,1527300
2013-07-08,41.61000061035156,42.11000061035156,41.59000015258789,41.720001220703125,37.74675750732422,1807100
2013-07-09,41.959999084472656,42.040000915527344,41.45000076293945,41.7400016784668,37.76485061645508,2054300
2013-07-10,41.75,41.970001220703125,41.470001220703125,41.93000030517578,37.93675231933594,1299500
2013-07-11,42.52000045776367,42.689998626708984,42.119998931884766,42.18000030517578,38.16295623779297,1952300
2013-07-12,42.20000076293945,42.31999969482422,41.70000076293945,41.72999954223633,37.755802154541016,2183300
2013-07-15,41.7400016784668,41.959999084472656,41.560001373291016,41.58000183105469,37.620094299316406,1977400
2013-07-16,41.65999984741211,41.79999923706055,41.380001068115234,41.4900016784668,37.53866958618164,1655800
2013-07-17,41.650001525878906,41.70000076293945,41.040000915527344,41.34000015258789,37.4029655456543,1792500
2013-07-18,41.54999923706055,42.2599983215332,41.36000061035156,42.0099983215332,38.009132385253906,1540400
2013-07-19,41.95000076293945,42.0,41.08000183105469,41.619998931884766,37.656288146972656,1702700
2013-07-22,41.529998779296875,41.689998626708984,41.31999969482422,41.470001220703125,37.52057647705078,1163600
2013-07-23,41.54999923706055,41.63999938964844,40.88999938964844,40.95000076293945,37.05009460449219,1402500
2013-07-24,41.04999923706055,41.06999969482422,40.15999984741211,40.369998931884766,36.52532958984375,3310100
2013-07-25,40.369998931884766,41.04999923706055,40.29999923706055,40.86000061035156,36.96866226196289,2768400
2013-07-26,40.65999984741211,41.310001373291016,40.5099983215332,41.2599983215332,37.33056640625,1236100
2013-07-29,41.08000183105469,41.5,40.869998931884766,40.959999084472656,37.05913543701172,1633200
2013-07-30,41.209999084472656,41.5,41.11000061035156,41.38999938964844,37.448184967041016,1422000
2013-07-31,41.47999954223633,42.0099983215332,41.25,41.56999969482422,37.61104202270508,2936700
2013-08-01,40.939998626708984,41.97999954223633,40.900001525878906,41.58000183105469,37.620094299316406,6797100
2013-08-02,41.54999923706055,43.0,41.40999984741211,42.41999816894531,38.380096435546875,5179400
2013-08-05,42.2400016784668,42.5,41.95000076293945,42.16999816894531,38.153907775878906,2662700
2013-08-06,42.15999984741211,42.380001068115234,41.630001068115234,41.68000030517578,37.71056365966797,1773900
2013-08-07,41.619998931884766,41.630001068115234,40.970001220703125,40.970001220703125,37.06819534301758,2323200
2013-08-08,41.189998626708984,41.65999984741211,40.900001525878906,41.4900016784668,37.53866958618164,1383200
2013-08-09,41.400001525878906,41.47999954223633,40.90999984741211,40.939998626708984,37.041053771972656,1511500
2013-08-12,40.61000061035156,41.0,40.5099983215332,40.72999954223633,36.85103988647461,1681500
2013-08-13,40.7599983215332,40.810001373291016,40.189998626708984,40.56999969482422,36.706275939941406,1370400
2013-08-14,40.45000076293945,41.689998626708984,40.34000015258789,41.08000183105469,37.16771697998047,3434000
2013-08-15,40.97999954223633,41.5099983215332,40.7599983215332,40.88999938964844,36.99580764770508,2947400
2013-08-16,40.81999969482422,40.84000015258789,40.36000061035156,40.400001525878906,36.55247116088867,2164900
2013-08-19,40.400001525878906,40.54999923706055,40.20000076293945,40.25,36.41675567626953,2239400
2013-08-20,40.15999984741211,40.369998931884766,39.970001220703125,40.04999923706055,36.38951110839844,2089000
2013-08-21,39.970001220703125,40.290000915527344,39.58000183105469,39.88999938964844,36.24412155151367,2182700
2013-08-22,39.959999084472656,41.61000061035156,39.79999923706055,41.31999969482422,37.54343032836914,2515600
2013-08-23,41.439998626708984,41.58000183105469,40.90999984741211,41.15999984741211,37.39805221557617,2936100
2013-08-26,41.15999984741211,41.61000061035156,40.95000076293945,41.22999954223633,37.46165084838867,1551600
2013-08-27,40.7599983215332,40.83000183105469,40.33000183105469,40.41999816894531,36.725677490234375,2372500
2013-08-28,40.349998474121094,40.369998931884766,39.849998474121094,40.150001525878906,36.48036575317383,2514900
2013-08-29,40.0,40.709999084472656,39.95000076293945,40.25,36.57122039794922,1638200
2013-08-30,40.2400016784668,40.45000076293945,39.880001068115234,39.9900016784668,36.334983825683594,1671500
2013-09-03,40.369998931884766,40.7400016784668,40.2400016784668,40.29999923706055,36.61665725708008,1860900
2013-09-04,40.220001220703125,41.15999984741211,40.16999816894531,40.93000030517578,37.1890754699707,1735500
2013-09-05,40.900001525878906,41.220001220703125,40.61000061035156,40.77000045776367,37.04369354248047,1908300
2013-09-06,40.790000915527344,40.93000030517578,40.279998779296875,40.619998931884766,36.90739440917969,1944600
2013-09-09,40.7400016784668,41.25,40.7400016784668,41.060001373291016,37.30718994140625,1592500
2013-09-10,41.2400016784668,41.689998626708984,41.2400016784668,41.61000061035156,37.80691146850586,1460700
2013-09-11,42.09000015258789,43.290000915527344,42.0,42.959999084472656,39.03353500366211,3687500
2013-09-12,42.9900016784668,43.11000061035156,42.31999969482422,42.59000015258789,38.697357177734375,1930100
2013-09-13,42.560001373291016,42.939998626708984,42.470001220703125,42.86000061035156,38.94267654418945,1497400
2013-09-16,43.310001373291016,43.52000045776367,43.02000045776367,43.119998931884766,39.17890167236328,1412600
2013-09-17,43.11000061035156,43.5,43.08000183105469,43.349998474121094,39.38788986206055,1696400
2013-09-18,43.27000045776367,43.939998626708984,42.880001068115234,43.81999969482422,39.814937591552734,1922300
2013-09-19,43.810001373291016,43.9900016784668,43.529998779296875,43.58000183105469,39.59687042236328,1811600
2013-09-20,43.47999954223633,43.5099983215332,43.029998779296875,43.16999816894531,39.224342346191406,3263900
2013-09-23,43.16999816894531,43.279998779296875,42.709999084472656,43.0,39.069881439208984,1807700
2013-09-24,43.0,43.40999984741211,42.849998474121094,43.060001373291016,39.124393463134766,2737300
2013-09-25,43.04999923706055,43.150001525878906,42.599998474121094,42.810001373291016,38.897239685058594,1785600
2013-09-26,42.779998779296875,43.11000061035156,42.400001525878906,42.90999984741211,38.98810577392578,2099000
2013-09-27,42.619998931884766,42.77000045776367,42.0,42.349998474121094,38.47928237915039,2404500
2013-09-30,41.959999084472656,42.15999984741211,41.66999816894531,42.060001373291016,38.215789794921875,2357300
2013-10-01,42.02000045776367,42.54999923706055,41.9900016784668,42.540000915527344,38.65192413330078,1974300
2013-10-02,42.29999923706055,42.4900016784668,41.81999969482422,42.470001220703125,38.58831787109375,1881900
2013-10-03,42.310001373291016,42.41999816894531,41.75,42.279998779296875,38.415672302246094,2337800
2013-10-04,42.27000045776367,42.66999816894531,42.06999969482422,42.599998474121094,38.7064323425293,1382300
2013-10-07,42.20000076293945,42.33000183105469,41.95000076293945,41.959999084472656,38.12493133544922,1353100
2013-10-08,42.0,42.06999969482422,41.41999816894531,41.529998779296875,37.73422622680664,2391400
2013-10-09,41.650001525878906,41.779998779296875,41.2599983215332,41.279998779296875,37.507083892822266,2861600
2013-10-10,41.7599983215332,42.119998931884766,41.38999938964844,41.97999954223633,38.143096923828125,2666500
2013-10-11,42.02000045776367,42.540000915527344,41.86000061035156,42.29999923706055,38.4338493347168,2032000
2013-10-14,42.0,42.11000061035156,41.7599983215332,42.040000915527344,38.197628021240234,1964500
2013-10-15,41.970001220703125,42.540000915527344,41.77000045776367,42.290000915527344,38.42476272583008,3091900
2013-10-16,42.59000015258789,43.029998779296875,42.54999923706055,42.970001220703125,39.04262161254883,2916800
2013-10-17,42.88999938964844,43.34000015258789,42.619998931884766,43.310001373291016,39.35154342651367,1637500
2013-10-18,43.5,43.90999984741211,43.279998779296875,43.5,39.524173736572266,2801500
2013-10-21,42.29999923706055,43.9900016784668,42.29999923706055,43.97999954223633,39.960296630859375,1417200
2013-10-22,44.11000061035156,44.22999954223633,43.439998626708984,43.88999938964844,39.87852478027344,2266500
2013-10-23,43.380001068115234,43.83000183105469,43.34000015258789,43.59000015258789,39.6059455871582,1855700
2013-10-24,44.04999923706055,44.68000030517578,43.91999816894531,44.61000061035156,40.5327262878418,2425800
2013-10-25,44.75,44.75,44.25,44.4900016784668,40.423702239990234,1388900
2013-10-28,44.04999923706055,44.369998931884766,43.77000045776367,44.099998474121094,40.06934356689453,2474400
2013-10-29,44.369998931884766,44.630001068115234,44.060001373291016,44.61000061035156,40.5327262878418,2246900
2013-10-30,44.59000015258789,44.720001220703125,44.0099983215332,44.20000076293945,40.16019821166992,1826800
2013-10-31,44.650001525878906,45.90999984741211,44.09000015258789,45.08000183105469,40.959774017333984,4457600
2013-11-01,45.220001220703125,45.77000045776367,45.130001068115234,45.709999084472656,41.53218078613281,2621600
2013-11-04,45.59000015258789,46.02000045776367,45.36000061035156,45.9900016784668,41.786590576171875,2560600
2013-11-05,45.56999969482422,45.970001220703125,45.439998626708984,45.849998474121094,41.659385681152344,2084100
2013-11-06,45.95000076293945,46.52000045776367,45.93000030517578,46.34000015258789,42.10459899902344,2871400
2013-11-07,46.41999816894531,46.41999816894531,45.38999938964844,45.43000030517578,41.27778625488281,2366200
2013-11-08,45.40999984741211,46.119998931884766,45.369998931884766,46.119998931884766,41.90471267700195,2028800
2013-11-11,45.970001220703125,46.4900016784668,45.66999816894531,46.099998474121094,41.88654327392578,2405900
2013-11-12,47.029998779296875,47.15999984741211,46.279998779296875,46.43000030517578,42.18638610839844,3261000
2013-11-13,46.290000915527344,46.709999084472656,46.16999816894531,46.68000030517578,42.41353225708008,2638000
2013-11-14,46.599998474121094,46.97999954223633,46.459999084472656,46.939998626708984,42.64976501464844,2266200
2013-11-15,46.95000076293945,47.58000183105469,46.95000076293945,47.02000045776367,42.72245788574219,15553500
2013-11-18,47.06999969482422,47.29999923706055,46.779998779296875,46.97999954223633,42.68611145019531,2949300
2013-11-19,46.84000015258789,46.88999938964844,46.02000045776367,46.33000183105469,42.24839401245117,2397900
2013-11-20,46.52000045776367,46.75,46.029998779296875,46.2599983215332,42.1845588684082,1947000
2013-11-21,46.4900016784668,47.130001068115234,46.27000045776367,46.90999984741211,42.77730178833008,1939800
2013-11-22,47.029998779296875,47.16999816894531,46.810001373291016,46.91999816894531,42.78642272949219,2379300
2013-11-25,46.83000183105469,47.04999923706055,46.529998779296875,46.630001068115234,42.521976470947266,1986000
2013-11-26,46.459999084472656,47.34000015258789,46.459999084472656,47.18000030517578,43.02350616455078,2135500
2013-11-27,47.20000076293945,47.29999923706055,46.880001068115234,46.93000030517578,42.795536041259766,1612000
2013-11-29,47.119998931884766,47.16999816894531,46.86000061035156,47.02000045776367,42.87760543823242,1346100
2013-12-02,47.0,47.02000045776367,46.369998931884766,46.5,42.403411865234375,2137600
2013-12-03,46.08000183105469,46.5,45.849998474121094,46.02000045776367,41.96571350097656,3432600
2013-12-04,45.439998626708984,46.18000030517578,45.25,45.90999984741211,41.86540222167969,2119800
2013-12-05,45.91999816894531,46.06999969482422,45.56999969482422,45.619998931884766,41.60094451904297,1914300
2013-12-06,46.63999938964844,46.70000076293945,45.959999084472656,46.22999954223633,42.15720748901367,1943200
2013-12-09,46.459999084472656,46.88999938964844,46.41999816894531,46.560001373291016,42.4581413269043,1537800
2013-12-10,46.599998474121094,46.72999954223633,46.45000076293945,46.56999969482422,42.46724319458008,1852700
2013-12-11,46.5,46.560001373291016,45.849998474121094,46.0099983215332,41.95658874511719,2470600
2013-12-12,45.91999816894531,46.34000015258789,45.83000183105469,46.02000045776367,41.96571350097656,1867700
2013-12-13,46.349998474121094,46.689998626708984,46.0,46.56999969482422,42.46724319458008,1956900
2013-12-16,46.72999954223633,47.45000076293945,46.61000061035156,47.09000015258789,42.941429138183594,2616600
2013-12-17,46.95000076293945,47.150001525878906,46.41999816894531,46.84000015258789,42.713462829589844,1782500
2013-12-18,46.880001068115234,47.900001525878906,46.52000045776367,47.869998931884766,43.65272521972656,1944700
2013-12-19,47.599998474121094,47.869998931884766,47.310001373291016,47.720001220703125,43.51594543457031,1550200
2013-12-20,47.970001220703125,48.31999969482422,47.869998931884766,48.150001525878906,43.90806579589844,3679100
2013-12-23,48.09000015258789,48.81999969482422,48.060001373291016,48.279998779296875,44.02660369873047,1088000
2013-12-24,48.04999923706055,48.689998626708984,48.04999923706055,48.66999816894531,44.38224411010742,692500
2013-12-26,49.709999084472656,49.84000015258789,48.59000015258789,48.90999984741211,44.60110092163086,1137800
2013-12-27,48.9900016784668,49.02000045776367,48.68000030517578,48.779998779296875,44.48255157470703,875000
2013-12-30,49.08000183105469,49.119998931884766,48.599998474121094,49.0099983215332,44.692291259765625,1200100
2013-12-31,49.0,49.439998626708984,49.0,49.349998474121094,45.00234603881836,1484100
2014-01-02,49.029998779296875,49.2599983215332,48.56999969482422,48.959999084472656,44.64670181274414,2127000
2014-01-03,49.0,49.16999816894531,48.63999938964844,48.650001525878906,44.364009857177734,1248200
2014-01-06,48.83000183105469,48.900001525878906,48.25,48.45000076293945,44.18162536621094,2163000
2014-01-07,48.650001525878906,49.130001068115234,48.47999954223633,48.65999984741211,44.37312316894531,1766300
2014-01-08,48.7599983215332,49.189998626708984,48.72999954223633,49.130001068115234,44.801719665527344,2036900
2014-01-09,49.130001068115234,49.209999084472656,48.810001373291016,48.9900016784668,44.6740608215332,1263900
2014-01-10,49.13999938964844,49.290000915527344,48.7400016784668,49.279998779296875,44.93850326538086,924500
2014-01-13,49.630001068115234,49.630001068115234,48.59000015258789,48.75,44.45518493652344,2818300
2014-01-14,48.779998779296875,49.43000030517578,48.56999969482422,49.34000015258789,44.993221282958984,1806500
2014-01-15,49.36000061035156,49.88999938964844,48.849998474121094,49.81999969482422,45.43093490600586,1942900
2014-01-16,49.88999938964844,50.599998474121094,49.529998779296875,50.56999969482422,46.114845275878906,4603200
2014-01-17,50.31999969482422,50.86000061035156,50.220001220703125,50.619998931884766,46.16044235229492,3094600
2014-01-21,51.439998626708984,51.5,50.7599983215332,50.790000915527344,46.31547546386719,3179000
2014-01-22,51.0099983215332,51.529998779296875,50.79999923706055,51.16999816894531,46.66200256347656,3421800
2014-01-23,50.61000061035156,51.15999984741211,50.31999969482422,50.58000183105469,46.123985290527344,2394000
2014-01-24,50.369998931884766,50.4900016784668,49.75,49.7599983215332,45.376224517822266,3320300
2014-01-27,49.75,50.68000030517578,48.91999816894531,49.04999923706055,44.728759765625,3031400
2014-01-28,49.119998931884766,49.970001220703125,49.0,49.70000076293945,45.321502685546875,1837400
2014-01-29,49.470001220703125,49.650001525878906,48.790000915527344,48.86000061035156,44.555511474609375,2277900
2014-01-30,49.18000030517578,49.4900016784668,49.02000045776367,49.310001373291016,44.965850830078125,1424900
2014-01-31,48.5099983215332,49.689998626708984,48.5099983215332,49.29999923706055,44.95673751831055,2054300
2014-02-03,49.45000076293945,49.52000045776367,47.349998474121094,47.470001220703125,43.2879638671875,3840900
2014-02-04,47.5,48.16999816894531,47.349998474121094,47.97999954223633,43.75303268432617,2472400
2014-02-05,47.939998626708984,48.0,47.209999084472656,47.88999938964844,43.67095947265625,2099800
2014-02-06,47.599998474121094,48.959999084472656,47.599998474121094,48.7599983215332,44.464317321777344,2017600
2014-02-07,49.02000045776367,49.349998474121094,48.72999954223633,49.2400016784668,44.90202331542969,1695000
2014-02-10,49.06999969482422,49.61000061035156,49.06999969482422,49.36000061035156,45.0114631652832,1144200
